Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
"🌎BRASIL PÁTRIA AMADA, SOMOS TODOS BRASIL🌎",,964337133591258,none,,,,8527,N/A,2020-08-14 13:16:09 BRT,2020-08-14,13:16:09,Link,85,29,19,24,0,2,8,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/groups/964337133591258/permalink/3653913791300232,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,85,2.74
O Brasil Acordou,,1667860220130416,none,,,,53380,N/A,2020-09-01 23:27:13 BRT,2020-09-01,23:27:13,Photo,84,19,36,26,0,2,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1667860220130416/permalink/2664686083781153,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,84,1.68
Mulheres e Homens do Brasil apoiando o presidente Bolsonaro ( Oficial),,430798203990840,none,,,,7309,N/A,2020-09-29 07:10:32 BRT,2020-09-29,07:10:32,Status,82,28,13,31,0,6,2,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/430798203990840/permalink/862641477473175,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí! 🤔,,,,,,,,,82,2.22
FÃ CLUBE ROBERTA COLTRO,,2679379092346273,none,,,,23436,N/A,2020-08-12 19:25:06 BRT,2020-08-12,19:25:06,Link,81,45,18,0,0,9,7,1,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2679379092346273/permalink/2771204966497018,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,81,2.38
SÓ VOTO EM CONSERVADOR!,,2838720559579332,none,,,,N/A,N/A,2020-09-01 20:30:55 BRT,2020-09-01,20:30:55,Photo,79,28,20,26,0,4,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2838720559579332/permalink/3217850451666339,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,79,3.95
REGIME MILITAR - Eu era feliz e não sabia,,733032666819304,none,,,,N/A,N/A,2020-09-02 08:36:01 BRT,2020-09-02,08:36:01,Photo,79,17,19,40,0,0,3,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/733032666819304/permalink/3052642824858265,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,79,2.26
Bárbara - Te Atualizei 🇧🇷,,671689840082797,none,,,,N/A,N/A,2020-08-13 19:35:26 BRT,2020-08-13,19:35:26,Link,79,26,2,22,0,6,8,0,15,0,,-,0,0,0,N/A,https://www.facebook.com/groups/671689840082797/permalink/708159649769149,Jura?! 😮,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,79,1.68
RIO CLARO AZUL,,1029901623738277,none,,,,10729,N/A,2020-08-13 13:32:48 BRT,2020-08-13,13:32:48,Link,79,36,0,28,0,5,6,1,3,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1029901623738277/permalink/3409485252446557,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,79,4.16
POR UM  BRASIL  MELHOR .,,945392082158877,none,,,,11221,N/A,2020-08-14 21:10:34 BRT,2020-08-14,21:10:34,Link,77,31,7,29,0,1,8,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/945392082158877/permalink/3489903531041040,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,77,4.05
Sou de Direita com Orgulho!,,2921738641384848,none,,,,128044,N/A,2020-10-05 18:59:37 BRT,2020-10-05,18:59:37,Status,77,15,13,43,0,1,4,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2921738641384848/permalink/3415847661973941,“China compra vacina da Suécia para vacinar os chineses. E vacina produzida na China é vendida pra São Paulo.🤔 Como assim?!” @roalmeidaz,,,,,,,,,77,-1.14
Jair Messias Bolsonaro 2022,,1364482413680988,none,,,,44397,N/A,2020-08-13 19:46:29 BRT,2020-08-13,19:46:29,Photo,76,27,9,25,0,5,2,0,8,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1364482413680988/permalink/2965980296864517,,https://www.facebook.com/photo.php?fbid=1455105891347762&set=p.1455105891347762&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Katia,🤔🤔🤔🤔🤔🤔🤔,,,,76,1.46
Fred Paiva  🇧🇷🇧🇷🇧🇷🇧🇷,,2852270741521708,none,,,,14634,N/A,2020-08-13 20:27:02 BRT,2020-08-13,20:27:02,Link,75,26,14,33,0,0,0,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2852270741521708/permalink/3136142179801228,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,75,3.95
Aliança pelo Brasil,,576492443264427,none,,,,75446,N/A,2020-08-17 05:41:21 BRT,2020-08-17,05:41:21,Link,74,25,11,29,0,4,3,1,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/576492443264427/permalink/625114815068856,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,74,-5.36
GRUPO OLAVO DE CARVALHO,,825954890834995,none,,,,127425,N/A,2020-10-04 17:15:32 BRT,2020-10-04,17:15:32,Photo,74,25,13,22,0,4,2,1,7,0,,-,0,0,0,N/A,https://www.facebook.com/groups/825954890834995/permalink/3465904986839959,,https://www.facebook.com/photo.php?fbid=846626125872928&set=p.846626125872928&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Silvia,🤦‍♀️🤦‍♀️🤦‍♀️,,,,74,1.72
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,639731,N/A,2020-08-14 08:02:43 BRT,2020-08-14,08:02:43,Link,73,24,12,28,0,5,0,1,3,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1106912546684939,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,73,-1.9
FÃ CLUBE ROBERTA COLTRO,,2679379092346273,none,,,,23533,N/A,2020-09-01 18:54:38 BRT,2020-09-01,18:54:38,Photo,71,46,15,0,0,3,1,0,6,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2679379092346273/permalink/2790393187911529,Tem algo muito errado,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,71,1.65
MICHELLE NOSSA PRIMEIRA DAMA,,284232652202547,none,,,,84572,N/A,2020-08-17 05:39:45 BRT,2020-08-17,05:39:45,Link,71,31,14,20,0,1,1,0,4,0,,-,0,0,0,N/A,https://www.facebook.com/groups/284232652202547/permalink/664303827528759,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,71,1.2
FORÇA E HONRA - 38 Jair Bolsonaro - Aliança Pelo Brasil,,1438250046381929,none,,,,25488,N/A,2020-08-17 07:38:41 BRT,2020-08-17,07:38:41,Photo,70,27,12,27,0,1,2,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1438250046381929/permalink/1528832980656968,,https://www.facebook.com/photo.php?fbid=319551035963021&set=p.319551035963021&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Anna,,,,,70,1.52
BOLSONARO PRESIDENTE 2022,,563997587142697,none,,,,106911,N/A,2020-10-11 17:25:58 BRT,2020-10-11,17:25:58,Photo,70,19,4,39,0,0,1,0,7,0,,-,0,0,0,N/A,https://www.facebook.com/groups/563997587142697/permalink/1466729146869532,,https://www.facebook.com/photo.php?fbid=3249640241814015&set=p.3249640241814015&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?!,Carlinhos,#???????????,,,,70,-1.34
AMIGOS UNIDOS COM O PRESIDENTE BOLSONARO,,338811470008726,none,,,,N/A,N/A,2020-09-01 17:13:37 BRT,2020-09-01,17:13:37,Photo,69,24,20,14,0,6,0,0,5,0,,-,0,0,0,N/A,https://www.facebook.com/groups/338811470008726/permalink/740847663138436,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,69,2.3
O Brasil Acordou,,1580201315536110,none,,,,5849,N/A,2020-08-14 07:40:37 BRT,2020-08-14,07:40:37,Link,66,20,10,26,0,4,4,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1580201315536110/permalink/2894434720779423,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,66,3.47
Aliança pelo Brasil 38,,565098544264960,none,,,,206386,N/A,2020-09-03 19:25:16 BRT,2020-09-03,19:25:16,Link,66,30,4,22,0,2,3,0,5,0,,-,0,0,0,N/A,https://www.facebook.com/groups/565098544264960/permalink/879971902777621,,https://www.facebook.com/groups/561813371057548/permalink/956694594902755/,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,🤔,,,,66,1.03
SP ALERTA O BRASIL SOBRE DORIA,,880839099118278,none,,,,N/A,N/A,2020-08-14 06:17:09 BRT,2020-08-14,06:17:09,Link,65,12,7,21,0,3,9,1,12,0,,-,0,0,0,N/A,https://www.facebook.com/groups/880839099118278/permalink/970764846792369,Kkkkk,https://www.facebook.com/100000475488673/posts/4767008979991571/,,,This is a re-share of a post,"""China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!""",,,,65,2.95
Morrer ou ver a patria livre,,1611129339188892,none,,,,N/A,N/A,2020-09-01 13:32:46 BRT,2020-09-01,13:32:46,Photo,65,25,6,21,0,4,2,1,6,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1611129339188892/permalink/2394696814165470,Abra o olho...,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,65,3.25
🇧🇷 POR UM BRASIL MELHOR 🇧🇷,,177446387003094,none,,,,16986,N/A,2020-08-13 20:13:53 BRT,2020-08-13,20:13:53,Link,65,23,5,32,0,1,3,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/177446387003094/permalink/218785362869196,Nem eles mesmos acreditam na própria vacina.,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,65,2.03
O Desesquerdizador,,181599532496004,none,,,,2464,N/A,2020-09-03 15:06:54 BRT,2020-09-03,15:06:54,Photo,65,36,0,23,0,2,2,1,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/181599532496004/permalink/621777985144821,,https://www.facebook.com/PoliticamenteIrados/photos/a.1101755470013648/1473295286192996/?type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Politicamente Irados,Ninguém pode obrigar ninguém a tomar nenhuma vacina !,,,,65,3.42
Grupo do Sikera Júnior,,244057676762571,none,,,,N/A,N/A,2020-08-13 00:06:16 BRT,2020-08-13,00:06:16,Link,64,22,5,26,0,4,6,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/244057676762571/permalink/342936966874641,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,64,2.67
FÃS e AMIGOS do Gustavo Victorino,,476546179805042,none,,,,19252,N/A,2020-10-15 09:12:22 BRT,2020-10-15,09:12:22,Photo,64,22,15,20,0,2,0,1,3,1,,-,0,0,0,N/A,https://www.facebook.com/groups/476546179805042/permalink/776522983140692,,https://www.facebook.com/photo.php?fbid=348836946560597&set=p.348836946560597&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Edeltraud,Ah tem!,,,,64,-1.02
Grupo do Movimento Brasil à Direita,,577614125933249,none,,,,216555,N/A,2020-09-29 07:09:37 BRT,2020-09-29,07:09:37,Status,63,19,10,19,0,1,4,0,10,0,,-,0,0,0,N/A,https://www.facebook.com/groups/577614125933249/permalink/1528407210853931,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí! 🤔,,,,,,,,,63,-1.17
Fala Canoas!!!,,642446045778578,none,,,,21437,N/A,2020-08-14 09:28:51 BRT,2020-08-14,09:28:51,Link,62,26,4,15,0,7,8,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/642446045778578/permalink/3279020615454428,,https://www.facebook.com/100002621270094/posts/3118284458268899/,,,This is a re-share of a post,"China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? 
Tem algo errado aí!🤔🤔🤔",,,,62,3.26
VOCÊ SABIA ?MCP,,269556759856217,none,,,,12814,N/A,2020-08-14 01:13:49 BRT,2020-08-14,01:13:49,Link,62,26,6,17,0,5,5,0,1,2,,-,0,0,0,N/A,https://www.facebook.com/groups/269556759856217/permalink/2195365560608651,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,62,3.26
#Artigo 52,,837584416761789,none,,,,N/A,N/A,2020-09-05 18:22:22 BRT,2020-09-05,18:22:22,Photo,61,17,3,32,0,4,4,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/837584416761789/permalink/943247502862146,,https://www.facebook.com/photo.php?fbid=3228022620647342&set=p.3228022620647342&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Samuel,Alguém explica?,,,,61,2.77
Foz com Bolsonaro,,1471190229691528,none,,,,4029,N/A,2020-09-01 22:07:04 BRT,2020-09-01,22:07:04,Photo,61,31,4,15,0,2,7,1,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1471190229691528/permalink/2154000074743870,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,61,2.54
Presidente Jair Messias Bolsonaro,,493428094370159,learning,,,,15519,N/A,2020-08-14 07:38:47 BRT,2020-08-14,07:38:47,Photo,60,22,3,25,0,4,5,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/493428094370159/permalink/1173688733010755,,https://www.facebook.com/photo.php?fbid=2628070350855407&set=p.2628070350855407&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Edglei Ritch,,,,,60,3.16
FÃ CLUBE ROBERTA COLTRO,,2679379092346273,none,,,,23545,N/A,2020-09-03 05:48:57 BRT,2020-09-03,05:48:57,Link,59,40,7,0,0,6,0,1,5,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2679379092346273/permalink/2791804737770374,,,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,,,,,59,1.74
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,643012,N/A,2020-09-02 12:31:11 BRT,2020-09-02,12:31:11,Photo,59,18,17,19,0,3,1,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1126462941396566,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,59,-12.63
FÃ CLUBE ROBERTA COLTRO,,2679379092346273,none,,,,23439,N/A,2020-08-12 22:09:14 BRT,2020-08-12,22:09:14,Link,58,36,8,0,0,3,3,1,7,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2679379092346273/permalink/2771303899820458,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,58,1.71
Santa Cruz Do Sul é Bolsonaro,,303767760218061,none,,,,2798,N/A,2020-08-12 19:25:19 BRT,2020-08-12,19:25:19,Link,58,22,3,18,0,5,7,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/groups/303767760218061/permalink/693852824542884,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,58,2.52
🇧🇷NAÇÃO PATRIÓTICA🇧🇷   APOIO A JAIR MESSIAS BOLSONARO😎,,787853001558289,none,,,,18194,N/A,2020-09-01 20:31:02 BRT,2020-09-01,20:31:02,Photo,58,20,11,23,0,4,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/787853001558289/permalink/1328859397457644,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,58,1.87
